index,contest-tmp2m-14d__tmp2m
392950,31.77839
392951,28.869936
392952,27.91817
392953,25.716944
392954,26.983078
392955,25.533033
392956,24.624588
392957,26.493639
392958,24.649378
392959,30.45846
392960,27.654797
392961,31.635092
392962,30.397354
392963,30.067818
392964,27.21914
392965,29.784037
392966,26.561262
392967,33.00826
392968,-5.214667
392969,-0.5939821
392970,-9.99427
392971,-16.660757
392972,-16.36264
392973,-15.970765
392974,-1.3742838
392975,-2.2794497
392976,-8.127096
392977,-0.8556715
392978,-7.554645
392979,-6.956257
392980,-6.8815784
392981,-4.8845816
392982,-2.09523
392983,-6.583204
392984,-6.9777055
392985,-0.6373416
392986,-9.510532
392987,-0.9078247
392988,1.1559361
392989,-6.250825
392990,-2.8333638
392991,-5.214458
392992,-7.1496863
392993,-5.358788
392994,2.9617844
392995,2.3382363
392996,0.53657097
392997,19.974756
392998,22.479408
392999,25.003546
393000,29.09287
393001,27.712996
393002,28.116308
393003,28.652395
393004,26.234144
393005,23.48538
393006,26.399923
393007,28.163164
393008,26.306322
393009,29.258577
393010,27.849203
393011,29.408485
393012,26.301497
393013,23.4205
393014,22.196167
393015,25.101856
393016,26.860327
393017,25.165546
393018,27.09187
393019,23.979853
393020,27.578903
393021,27.124166
393022,29.357153
393023,26.319046
393024,26.655527
393025,25.441402
393026,27.799776
393027,27.67326
393028,31.970419
393029,-4.2568393
393030,0.08562717
393031,-8.272502
393032,-15.271789
393033,-16.79948
393034,-15.447777
393035,-2.9137478
393036,-4.4868374
393037,-10.009817
393038,-3.7924173
393039,-7.1465473
393040,-7.1881537
393041,-6.1624656
393042,-5.0407643
393043,-3.0407648
393044,-6.8692794
393045,-6.936856
393046,-0.41464946
393047,-10.201124
393048,-1.8093345
393049,-0.8777598
393050,-6.0861073
393051,-2.8692772
393052,-6.06075
393053,-7.4456506
393054,-5.9840293
393055,-0.067906044
393056,1.5767726
393057,1.6640161
393058,20.550411
393059,23.14204
393060,25.983656
393061,29.321117
393062,28.428532
393063,30.150246
393064,27.34913
393065,25.695467
393066,23.53326
393067,28.813404
393068,27.927818
393069,28.5861
393070,31.223343
393071,31.794287
393072,30.845434
393073,28.136158
393074,24.917328
393075,23.871168
393076,27.215776
393077,24.460932
393078,25.275614
393079,28.857983
393080,24.047121
393081,28.625519
393082,25.408508
393083,29.357153
393084,28.159208
393085,29.397697
393086,27.482271
393087,29.529558
393088,26.655218
393089,32.99234
393090,-1.77235
393091,-0.12424777
393092,-8.107636
393093,-14.400484
393094,-13.502141
393095,-13.015046
393096,-3.1925716
393097,-2.852202
393098,-9.586471
393099,-2.298634
393100,-5.7908273
393101,-6.3341117
393102,-6.1674485
393103,-4.5212283
393104,-1.9085734
393105,-6.8692794
393106,-8.980654
393107,-1.1303593
393108,-9.459148
393109,-0.15178095
393110,-0.8364015
393111,-5.7326374
393112,-1.4143777
393113,-6.0552974
393114,-8.074637
393115,-6.4335194
393116,1.2397494
393117,1.5725756
393118,0.4766534
393119,20.29837
393120,24.477192
393121,27.416584
393122,31.829655
393123,28.614454
393124,30.850466
393125,27.189875
393126,26.229359
393127,23.981667
393128,28.877735
393129,27.35546
393130,29.43903
393131,32.369347
393132,33.071922
393133,32.20307
393134,28.907494
393135,26.807934
393136,26.952583
393137,28.242464
393138,27.63416
393139,25.827183
393140,28.058722
393141,25.47729
393142,29.068773
393143,27.788012
393144,32.431026
393145,30.735147
393146,28.128046
393147,26.615139
393148,30.150166
393149,27.687271
393150,34.562595
393151,-0.27392802
393152,3.2493744
393153,-5.379957
393154,-12.313013
393155,-12.988336
393156,-13.30646
393157,0.88330305
393158,-3.2917259
393159,-7.111019
393160,-0.46755585
393161,-5.587205
393162,-6.654527
393163,-6.4319367
393164,-3.4950073
393165,-0.3346822
393166,-7.280048
393167,-7.2549777
393168,-0.40689272
393169,-9.001308
393170,0.19405507
393171,1.1559361
393172,-6.3748636
393173,-1.7462376
393174,-5.214458
393175,-6.321402
393176,-5.0390544
393177,2.0061643
393178,2.6598659
393179,0.53657097
393180,20.29837
393181,23.713396
393182,27.416584
393183,31.829655
393184,28.845697
393185,29.100624
393186,27.00993
393187,26.117165
393188,24.633535
393189,28.568789
393190,30.172743
393191,29.226019
393192,33.13966
393193,33.911976
393194,32.666447
393195,32.09694
393196,27.831802
393197,26.472145
393198,27.678038
393199,25.966782
393200,26.875904
393201,29.244604
393202,23.41667
393203,29.309305
393204,25.512276
393205,32.431026
393206,30.245115
393207,27.72517
393208,25.989347
393209,29.805147
393210,27.231522
393211,34.317097
393212,-0.33842313
393213,2.9090004
393214,-5.569004
393215,-12.63495
393216,-13.726555
393217,-13.1711855
393218,0.88330305
393219,-3.6860497
393220,-6.999032
393221,-0.024292894
393222,-5.587205
393223,-6.429181
393224,-4.8660655
393225,-4.1659446
393226,-1.6590841
393227,-6.9486833
393228,-6.6329346
393229,-0.17986578
393230,-1.9148414
393231,0.16740452
393232,0.25893393
393233,-6.319338
393234,-1.6908147
393235,-4.884422
393236,-7.319073
393237,-4.8563867
393238,0.36967063
393239,0.8325107
393240,-2.0040467
393241,20.29837
393242,24.62227
393243,27.416584
393244,31.829655
393245,28.845697
393246,30.715208
393247,27.00993
393248,26.117165
393249,25.758434
393250,28.568789
393251,28.086304
393252,29.177595
393253,33.13966
393254,32.59188
393255,32.666447
393256,32.09694
393257,30.89395
393258,26.358902
393259,29.345419
393260,25.966782
393261,25.430546
393262,29.244604
393263,24.478458
393264,29.184237
393265,27.806541
393266,32.431026
393267,30.99315
393268,27.72517
393269,26.168013
393270,30.121084
393271,27.687271
393272,34.09227
393273,-0.20265515
393274,3.0447683
393275,-5.379957
393276,-12.464709
393277,-13.726555
393278,-12.275826
393279,0.88330305
393280,-3.2917259
393281,-6.999032
393282,-0.31887555
393283,-5.587205
393284,-6.429181
393285,-4.5158577
393286,-4.1659446
393287,-1.2274928
393288,-4.5426555
393289,-6.169875
393290,0.63823414
393291,-1.9773061
393292,-0.80220926
393293,0.25893393
393294,-5.6731586
393295,-1.2017087
393296,-4.2113566
393297,-7.629101
393298,-5.8984385
393299,0.28036904
393300,-0.6323921
393301,-2.220927
393302,20.367819
393303,24.123833
393304,25.310957
393305,31.829655
393306,28.864996
393307,29.185242
393308,27.415232
393309,25.914858
393310,25.844885
393311,27.146275
393312,29.423084
393313,27.82244
393314,32.059414
393315,33.15681
393316,28.694141
393317,29.538477
393318,28.330696
393319,26.870682
393320,25.901554
393321,24.377634
393322,26.791622
393323,27.960155
393324,23.722792
393325,28.550869
393326,24.252172
393327,29.748798
393328,28.586304
393329,27.248285
393330,26.355446
393331,28.679003
393332,25.081303
393333,31.919474
393334,-3.2655373
393335,1.7296338
393336,-8.448914
393337,-16.793627
393338,-16.165867
393339,-14.706135
393340,-0.7090552
393341,-4.531706
393342,-10.038783
393343,-0.9182442
393344,-5.8523912
393345,-8.73522
393346,-7.885179
393347,-8.480517
393348,-4.101942
393349,-8.746623
393350,-10.448693
393351,-0.5458522
393352,-2.311424
393353,-3.311868
393354,-0.54739416
393355,-4.268016
393356,-1.1528943
393357,-4.597256
393358,-7.4917803
393359,-5.470597
393360,-0.7614854
393361,0.05760259
393362,-2.183035
393363,20.335148
393364,23.878666
393365,28.232857
393366,31.67079
393367,30.393068
393368,29.637196
393369,27.595177
393370,25.914858
393371,25.844885
393372,28.499065
393373,28.639606
393374,28.455154
393375,33.15668
393376,33.985584
393377,29.122152
393378,32.072254
393379,30.923796
393380,26.870682
393381,26.311346
393382,24.48708
393383,27.049356
393384,28.95048
393385,24.24046
393386,28.754972
393387,24.2233
393388,31.273483
393389,30.475517
393390,27.651161
393391,27.444172
393392,29.233444
393393,24.414095
393394,32.79756
393395,-2.8298604
393396,1.7712401
393397,-8.610757
393398,-15.460023
393399,-15.506657
393400,-15.307507
393401,0.2432232
393402,-4.480789
393403,-7.916479
393404,-0.67668474
393405,-5.683176
393406,-8.160626
393407,-6.919215
393408,-5.3519454
393409,-2.9703531
393410,-8.622125
393411,-11.509125
393412,2.899549
393413,-2.17681
393414,-2.5372784
393415,-0.4564404
393416,-5.493875
393417,-2.100533
393418,-4.2113566
393419,-7.6699953
393420,-6.1240134
393421,1.0243207
393422,0.95766324
393423,-0.5364293
393424,19.491476
393425,22.015827
393426,25.178236
393427,31.032673
393428,29.318851
393429,29.145372
393430,27.25526
393431,25.01293
393432,25.122541
393433,26.936975
393434,27.598143
393435,27.82244
393436,32.059414
393437,33.15681
393438,28.013372
393439,28.06251
393440,27.282799
393441,26.79806
393442,25.376
393443,24.377634
393444,27.069878
393445,27.960155
393446,23.408865
393447,28.97277
393448,27.876171
393449,29.104778
393450,28.034254
393451,28.660795
393452,26.355446
393453,28.679003
393454,25.723993
393455,30.502375
393456,-3.0825708
393457,1.7296338
393458,-12.175792
393459,-17.446651
393460,-16.249908
393461,-14.706135
393462,-2.6863747
393463,-4.531706
393464,-10.038783
393465,-0.9182442
393466,-5.8523912
393467,-8.73522
393468,-7.755054
393469,-7.7304134
393470,-4.101942
393471,-8.22828
393472,-10.540383
393473,3.9408581
393474,-1.9411061
393475,-3.101305
393476,-1.3287487
393477,-5.0779476
393478,-2.355323
393479,-5.44573
393480,-7.1066837
393481,-5.9379616
393482,0.89398175
393483,0.08150327
393484,-1.123272
393485,19.647446
393486,24.177065
393487,27.76374
393488,31.323978
393489,30.25648
393490,29.484749
393491,27.595177
393492,26.027052
393493,26.298687
393494,28.371756
393495,27.567913
393496,28.455154
393497,33.15668
393498,33.985584
393499,29.122152
393500,31.4844
393501,30.47284
393502,28.1614
393503,28.369047
393504,27.642214
393505,28.047094
393506,29.597961
393507,23.355927
393508,27.26083
393509,30.227465
393510,30.721357
393511,30.55327
393512,30.075788
393513,27.444172
393514,29.233444
393515,24.611073
393516,31.802685
393517,-5.641746
393518,1.0598745
393519,-11.466747
393520,-16.281532
393521,-15.476622
393522,-15.630324
393523,-0.24428831
393524,-4.119771
393525,-8.167104
393526,-0.68105274
393527,-6.242507
393528,-8.269209
393529,-6.942058
393530,-5.181453
393531,-3.1235058
393532,-10.112236
393533,-12.4341
393534,2.3397083
393535,-3.1046414
393536,-1.934304
393537,-0.64633197
393538,-5.682135
393539,-2.6433113
393540,-4.9242496
393541,-5.388625
393542,-4.3889856
393543,1.0444942
393544,0.51974356
393545,-0.97837657
393546,19.647446
393547,23.892544
393548,27.76374
393549,32.01336
393550,30.25648
393551,29.484749
393552,27.595177
393553,26.027052
393554,25.395063
393555,28.371756
393556,28.27269
393557,28.383806
393558,33.11998
393559,33.87913
393560,29.167633
393561,29.510635
393562,30.214409
393563,26.870682
393564,27.609753
393565,27.6191
393566,27.255863
393567,29.6832
393568,23.860996
393569,28.318604
393570,30.436893
393571,30.592892
393572,29.901487
393573,30.075788
393574,28.204062
393575,29.233444
393576,25.006325
393577,31.489428
393578,-5.641746
393579,1.8028591
393580,-10.919601
393581,-16.281532
393582,-15.476622
393583,-15.630324
393584,-2.383989
393585,-4.119771
393586,-8.296527
393587,-0.8039343
393588,-6.242507
393589,-8.385972
393590,-6.942058
393591,-4.238883
393592,-3.1721218
393593,-10.346028
393594,-12.838114
393595,2.246766
393596,-3.1657605
393597,-1.9175315
393598,-0.64633197
393599,-5.5114894
393600,-2.6433113
393601,-6.7099905
393602,-6.926773
393603,-4.3889856
393604,1.3625331
393605,0.51974356
393606,-0.761496
393607,21.973686
393608,23.49064
393609,27.284885
393610,32.01336
393611,30.118366
393612,29.484749
393613,27.595177
393614,25.316612
393615,24.806301
393616,28.4354
393617,27.002392
393618,27.568863
393619,34.229984
393620,35.055443
393621,29.167633
393622,30.285852
393623,30.85631
393624,27.80515
393625,27.978424
393626,27.102516
393627,28.356258
393628,29.687086
393629,23.664083
393630,29.488987
393631,30.328945
393632,30.592892
393633,30.159958
393634,30.075788
393635,28.159122
393636,28.679003
393637,25.790802
393638,30.394426
393639,-6.4898963
393640,-1.6233293
393641,-10.919601
393642,-13.824182
393643,-15.273428
393644,-15.785819
393645,-2.383989
393646,-3.1407998
393647,-8.101334
393648,-2.4014177
393649,-6.411722
393650,-8.269209
393651,-8.563413
393652,-4.1688037
393653,-3.1235058
393654,-10.346028
393655,-13.215843
393656,2.246766
393657,-3.0864096
393658,-1.934304
393659,-1.7288642
393660,-5.4365077
393661,-2.6433113
393662,-7.083745
393663,-7.0263996
393664,-5.6955547
393665,1.0688546
393666,0.08150327
393667,-1.7763101
393668,21.973686
393669,22.820292
393670,27.434505
393671,31.712957
393672,31.402678
393673,29.484749
393674,29.568941
393675,25.209044
393676,24.806301
393677,28.4354
393678,25.849691
393679,27.051676
393680,34.46669
393681,35.055443
393682,29.167633
393683,30.285852
393684,28.733639
393685,27.80515
393686,27.978424
393687,27.6191
393688,28.189867
393689,29.679157
393690,24.209108
393691,29.488987
393692,30.328945
393693,30.8296
393694,30.024012
393695,30.075788
393696,26.610516
393697,28.679003
393698,25.696085
393699,30.394426
393700,-6.4898963
393701,-1.6100401
393702,-10.919601
393703,-14.297328
393704,-15.51104
393705,-15.785819
393706,-2.383989
393707,-3.1407998
393708,-8.296527
393709,-2.4014177
393710,-6.411722
393711,-8.53116
393712,-8.563413
393713,-4.167452
393714,-3.6798103
393715,-11.017609
393716,-13.375874
393717,2.246766
393718,-2.4769893
393719,-1.934304
393720,-2.154298
393721,-5.2192364
393722,-2.6335278
393723,-7.083745
393724,-7.0263996
393725,-5.6955547
393726,1.0688546
393727,0.08150327
393728,-0.90589696
393729,22.391144
393730,21.327318
393731,26.099785
393732,29.772146
393733,28.323462
393734,27.567846
393735,28.296087
393736,23.407047
393737,20.10611
393738,26.415054
393739,26.660429
393740,27.887444
393741,29.866148
393742,31.700123
393743,29.093142
393744,27.877588
393745,26.832962
393746,25.3774
393747,23.05844
393748,22.448414
393749,26.530823
393750,26.86223
393751,23.308083
393752,25.941256
393753,26.720785
393754,25.636309
393755,26.23963
393756,23.56474
393757,23.57988
393758,23.430437
393759,24.146814
393760,28.64737
393761,-6.3935933
393762,-1.088941
393763,-11.57941
393764,-16.761608
393765,-15.364444
393766,-15.585775
393767,-4.778129
393768,-1.8597357
393769,-9.013919
393770,-1.320214
393771,-5.1795363
393772,-9.336112
393773,-9.667278
393774,-6.7865987
393775,-2.3315835
393776,-7.11073
393777,-8.686003
393778,4.125261
393779,-0.9944485
393780,1.0779868
393781,-0.4801345
393782,-1.7865396
393783,-0.518074
393784,-4.215109
393785,-2.8128562
393786,-3.7352865
393787,-0.92132366
393788,-0.35432217
393789,-2.9229028
393790,22.035202
393791,21.033209
393792,26.079535
393793,29.845316
393794,28.362959
393795,27.381048
393796,27.141674
393797,25.596342
393798,21.32944
393799,26.923292
393800,26.159842
393801,27.887444
393802,30.167515
393803,32.906498
393804,30.064266
393805,27.704756
393806,27.170082
393807,25.382605
393808,24.15341
393809,24.778883
393810,26.639853
393811,27.17335
393812,23.575489
393813,25.413471
393814,26.427008
393815,26.233232
393816,24.743616
393817,25.97102
393818,23.07573
393819,25.926498
393820,23.60821
393821,28.885216
393822,-4.6493416
393823,-1.4820322
393824,-11.57941
393825,-17.077717
393826,-16.814672
393827,-15.585775
393828,-4.778129
393829,-3.2748914
393830,-9.013919
393831,-0.99739647
393832,-4.573564
393833,-9.361675
393834,-9.823941
393835,-7.093435
393836,-4.0020866
393837,-7.066099
393838,-8.367097
393839,5.3215523
393840,-0.9731572
393841,-0.2680929
393842,-0.5814361
393843,-3.301855
393844,-0.6185586
393845,-4.0740166
393846,-3.1636293
393847,-5.139361
393848,-0.46173462
393849,2.4424043
393850,-0.23799862
393851,22.035202
393852,21.233036
393853,26.079535
393854,29.845316
393855,29.341316
393856,27.381048
393857,26.911005
393858,25.728186
393859,21.785126
393860,26.923292
393861,26.159842
393862,27.887444
393863,30.369936
393864,32.922874
393865,30.281734
393866,27.704756
393867,27.170082
393868,25.382605
393869,24.15341
393870,24.432652
393871,26.68547
393872,26.542006
393873,25.25202
393874,26.413378
393875,22.82239
393876,26.233232
393877,25.223856
393878,25.97102
393879,22.948568
393880,25.552036
393881,23.115774
393882,27.642952
393883,-4.7851105
393884,-2.7387416
393885,-13.558641
393886,-20.009142
393887,-17.109089
393888,-15.099079
393889,-3.840078
393890,-3.1998625
393891,-9.08085
393892,-1.0666451
393893,-5.997705
393894,-9.310563
393895,-10.318594
393896,-7.093435
393897,-4.17292
393898,-8.322083
393899,-9.402598
393900,5.7086344
393901,-0.5848945
393902,-0.39100137
393903,-0.5814361
393904,-3.5618043
393905,0.25802857
393906,-3.8566988
393907,-4.6779404
393908,-5.488131
393909,-0.28068915
393910,2.5700827
393911,-0.23799862
393912,22.495321
393913,24.21857
393914,25.531471
393915,29.752436
393916,29.530558
393917,28.567463
393918,29.936716
393919,26.792366
393920,22.738064
393921,28.764118
393922,27.996546
393923,26.916391
393924,29.737108
393925,31.662031
393926,32.674294
393927,28.403915
393928,28.053541
393929,23.56017
393930,24.923468
393931,25.002018
393932,25.937237
393933,26.037994
393934,23.46653
393935,29.04759
393936,26.180834
393937,30.523867
393938,30.390472
393939,28.23712
393940,25.39615
393941,28.081856
393942,25.711432
393943,32.565414
393944,-3.247705
393945,-0.17305908
393946,-12.537177
393947,-15.700717
393948,-14.894373
393949,-13.726486
393950,-0.99337596
393951,-2.5350418
393952,-8.527233
393953,-0.8180957
393954,-5.899299
393955,-6.955905
393956,-6.7936945
393957,-5.052844
393958,-2.9384809
393959,-6.0171733
393960,-6.394545
393961,0.60965604
393962,-1.1733794
393963,-1.6217022
393964,1.3454257
393965,-3.8659637
393966,-0.32178393
393967,-3.5517824
393968,-4.752
393969,-4.395719
393970,2.4853926
393971,2.1740506
393972,0.014301468
393973,19.050135
393974,24.084282
393975,27.164005
393976,29.153242
393977,27.730608
393978,28.695726
393979,30.266392
393980,25.59275
393981,21.533142
393982,26.468494
393983,27.996546
393984,26.9552
393985,28.747215
393986,30.764479
393987,32.562595
393988,28.403915
393989,25.226215
393990,22.905434
393991,23.464037
393992,25.002018
393993,25.26373
393994,26.30224
393995,23.633966
393996,29.04759
393997,25.232998
393998,29.366295
393999,29.636436
394000,28.23712
394001,25.39615
394002,28.125448
394003,25.981005
394004,32.820496
394005,-3.247705
394006,-0.17305908
394007,-11.956688
394008,-15.700717
394009,-14.604822
394010,-13.914131
394011,-1.0838134
394012,-2.5350418
394013,-8.699093
394014,-0.8180957
394015,-5.899299
394016,-7.9870243
394017,-7.923175
394018,-5.052844
394019,-3.601344
394020,-5.4409328
394021,-6.6388946
394022,0.61408204
394023,-1.0111337
394024,-1.6217022
394025,0.58040196
394026,-3.7738128
394027,-0.2639279
394028,-3.924954
394029,-5.134275
394030,-4.395719
394031,1.08396
394032,2.1740506
394033,0.065953776
394034,18.342932
394035,23.959139
394036,25.79055
394037,29.58785
394038,26.257067
394039,26.264812
394040,26.38072
394041,25.211996
394042,23.746643
394043,26.191147
394044,25.44222
394045,26.535486
394046,28.747215
394047,30.764479
394048,31.55193
394049,27.33393
394050,24.487175
394051,19.898436
394052,22.703745
394053,22.076859
394054,22.791716
394055,25.710627
394056,22.341822
394057,27.247494
394058,26.90307
394059,29.186043
394060,28.13411
394061,26.198711
394062,25.39615
394063,27.13324
394064,27.228722
394065,30.491377
394066,-3.7797248
394067,0.05432737
394068,-10.74649
394069,-17.058432
394070,-14.984807
394071,-13.836352
394072,-1.0838134
394073,-2.5350418
394074,-8.9459
394075,-2.086426
394076,-5.886781
394077,-6.9494247
394078,-6.9522095
394079,-4.9979696
394080,-1.3988869
394081,-5.862974
394082,-6.6388946
394083,0.49338165
394084,-1.1715531
394085,-1.6217022
394086,0.58040196
394087,-3.9999843
394088,-0.2639279
394089,-4.5720844
394090,-7.082464
394091,-6.519901
394092,-0.10927119
394093,1.8989424
394094,-0.0012794845
394095,22.380898
394096,24.053272
394097,27.06393
394098,31.14795
394099,27.730608
394100,28.695726
394101,28.134575
394102,27.92311
394103,21.712822
394104,25.839203
394105,28.13552
394106,27.534206
394107,31.78155
394108,32.59841
394109,33.85307
394110,28.86899
394111,24.456709
394112,22.864643
394113,25.761677
394114,25.601538
394115,25.729237
394116,26.730732
394117,23.795103
394118,29.04759
394119,27.294716
394120,30.218111
394121,28.616793
394122,25.937292
394123,25.39615
394124,28.125448
394125,26.082502
394126,33.02817
394127,-4.6227126
394128,-0.31772107
394129,-9.947732
394130,-16.88424
394131,-16.341436
394132,-13.704838
394133,0.56780165
394134,-2.9655128
394135,-4.750467
394136,-1.0563273
394137,-8.891643
394138,-7.33353
394139,-5.1179295
394140,-5.6064224
394141,-1.0216233
394142,-4.1763787
394143,-6.404887
394144,0.4468148
394145,-1.1115687
394146,-4.1298294
394147,2.0924609
394148,-3.277768
394149,-0.2639279
394150,-3.9042351
394151,-7.8136683
394152,-6.7319384
394153,1.2553772
394154,2.1614304
394155,0.114230566
394156,19.050135
394157,24.638073
394158,27.164005
394159,31.14795
394160,27.730608
394161,28.695726
394162,30.891668
394163,26.168056
394164,23.133371
394165,27.12112
394166,28.13552
394167,27.778181
394168,31.78034
394169,32.59841
394170,33.85307
394171,30.454748
394172,26.181074
394173,22.963186
394174,24.237045
394175,24.754057
394176,25.729237
394177,26.730732
394178,23.795103
394179,29.04759
394180,27.294716
394181,31.651403
394182,29.960918
394183,25.937292
394184,25.39615
394185,28.125448
394186,26.082502
394187,31.748718
394188,-4.6227126
394189,-0.31772107
394190,-12.537177
394191,-17.726513
394192,-16.341436
394193,-13.704838
394194,0.56780165
394195,-2.3027117
394196,-8.892346
394197,-1.1872334
394198,-8.891643
394199,-9.553942
394200,-4.75061
394201,-2.2345533
394202,-2.569485
394203,-4.1763787
394204,-6.1817255
394205,0.84808904
394206,-1.1115687
394207,-3.6979742
394208,2.0924609
394209,-3.277768
394210,-0.2639279
394211,-3.9042351
394212,-7.100046
394213,-5.257953
394214,1.2553772
394215,1.8989424
394216,0.12677063
394217,20.274935
394218,22.899117
394219,26.288223
394220,31.14795
394221,27.854242
394222,28.927696
394223,29.611338
394224,26.096651
394225,23.399645
394226,27.711136
394227,27.293205
394228,27.618181
394229,33.490395
394230,33.03184
394231,34.48211
394232,30.501755
394233,26.627619
394234,24.63528
394235,27.527592
394236,25.66848
394237,25.926432
394238,27.089611
394239,24.249348
394240,30.45846
394241,27.810814
394242,31.835823
394243,29.639963
394244,25.937292
394245,25.588997
394246,28.050879
394247,26.022718
394248,32.94376
394249,-4.6227126
394250,-0.71574515
394251,-9.290762
394252,-16.417915
394253,-16.832783
394254,-13.772979
394255,0.7468238
394256,-2.9655128
394257,-5.9580894
394258,-0.7948049
394259,-8.490289
394260,-7.9164257
394261,-4.959938
394262,-4.154217
394263,-2.6637313
394264,-4.1763787
394265,-5.937376
394266,0.88593155
394267,-0.7849893
394268,-1.5343719
394269,2.0771441
394270,-2.8754182
394271,-0.16344316
394272,-3.0368068
394273,-6.0414314
394274,-5.0656137
394275,1.4558309
394276,2.0295627
394277,0.12677063
394278,19.889517
394279,23.59619
394280,25.292864
394281,31.14795
394282,29.269463
394283,29.970343
394284,29.356428
394285,25.909492
394286,24.310404
394287,27.711136
394288,27.293205
394289,27.618181
394290,33.490395
394291,33.03184
394292,34.48211
394293,30.501755
394294,26.5993
394295,25.06596
394296,25.920807
394297,25.046743
394298,24.768057
394299,27.089611
394300,24.100998
394301,30.099384
394302,28.735415
394303,31.624968
394304,29.960918
394305,26.022404
394306,25.481262
394307,28.050879
394308,27.69274
394309,32.94376
394310,-4.6227126
394311,0.25559515
394312,-11.949138
394313,-17.260191
394314,-16.848446
394315,-13.772979
394316,-1.055032
394317,-2.3027117
394318,-8.424927
394319,-0.7458351
394320,-10.276737
394321,-7.8325434
394322,-6.7821474
394323,-4.154217
394324,-2.596419
394325,-5.594005
394326,-5.9438586
394327,0.88593155
394328,-0.74505013
394329,-2.1575925
394330,1.4951878
394331,-5.5884995
394332,-2.8333638
394333,-5.0101867
394334,-4.5647254
394335,-3.727988
394336,1.213859
394337,2.3528342
394338,-0.3345587
394339,19.298
394340,22.837593
394341,27.367325
394342,32.554367
394343,29.032818
394344,29.856216
394345,28.603361
394346,25.685173
394347,24.223223
394348,27.711136
394349,29.888992
394350,27.746466
394351,30.962746
394352,31.686857
394353,33.36989
394354,28.018913
394355,27.12082
394356,23.793724
394357,26.676586
394358,25.046743
394359,27.142523
394360,29.088377
394361,22.502136
394362,27.536575
394363,27.218786
394364,29.979609
394365,29.419266
394366,28.487915
394367,27.679953
394368,29.815075
394369,25.119204
394370,30.685278
394371,-3.247705
394372,0.5420167
394373,-10.336414
394374,-15.148152
394375,-14.665368
394376,-13.772979
394377,-1.055032
394378,-2.5350418
394379,-9.727102
394380,-2.0382783
394381,-8.013637
394382,-7.5843415
394383,-6.7821474
394384,-3.6066809
394385,-2.0018935
394386,-7.673386
394387,-9.11769
394388,-0.76945543
394389,-1.2773257
394390,-1.5923077
394391,1.5105045
394392,-6.2824564
394393,-2.8924127
394394,-5.6534934
394395,-7.4092855
394396,-6.519901
394397,1.9134206
394398,2.1657295
394399,-0.15667059
394400,19.298
394401,22.837593
394402,27.924374
394403,32.244656
394404,29.170792
394405,29.970343
394406,28.603361
394407,25.665516
394408,22.541977
394409,27.711136
394410,29.888992
394411,27.746466
394412,33.490395
394413,33.03184
394414,33.36371
394415,28.018913
394416,27.149137
394417,23.793724
394418,25.354454
394419,25.046743
394420,24.77867
394421,26.100212
394422,23.316822
394423,28.169043
394424,28.174435
394425,31.635092
394426,31.228016
394427,30.168762
394428,27.679953
394429,29.815075
394430,27.069551
394431,31.075993
394432,-3.247705
394433,-0.98458016
394434,-11.949138
394435,-18.30905
394436,-14.665368
394437,-13.772979
394438,-1.055032
394439,-2.3027117
394440,-7.015114
394441,-0.29680046
394442,-7.7653046
394443,-6.955949
394444,-7.163966
394445,-5.431224
394446,-2.171748
394447,-7.673386
394448,-9.031481
394449,-0.76945543
394450,-1.7237831
394451,-2.0070143
394452,1.5105045
394453,-6.2784634
394454,-2.8924127
394455,-5.7553287
394456,-5.674215
394457,-5.0656137
394458,2.0392625
394459,1.86856
394460,-0.21209344
394461,19.026098
394462,22.580765
394463,26.131197
394464,29.00077
394465,27.854242
394466,28.484499
394467,28.287062
394468,25.483406
394469,23.373438
394470,27.711136
394471,30.000925
394472,27.746466
394473,30.962746
394474,31.686857
394475,31.72115
394476,28.018913
394477,27.12082
394478,23.793724
394479,25.354454
394480,26.0885
394481,27.36998
394482,26.972746
394483,23.316822
394484,27.73557
394485,28.174435
394486,30.689388
394487,31.228016
394488,30.168762
394489,27.679953
394490,29.815075
394491,26.903757
394492,31.087753
394493,-4.402861
394494,-1.5562004
394495,-11.949138
394496,-17.260191
394497,-16.680199
394498,-13.772979
394499,-1.055032
394500,-2.3027117
394501,-7.015114
394502,-1.5651308
394503,-8.013637
394504,-7.5843415
394505,-7.163966
394506,-5.210398
394507,-2.302392
394508,-7.673386
394509,-9.189638
394510,-0.76945543
394511,-8.547573
394512,-1.7610278
394513,1.4951878
394514,-6.2784634
394515,-2.6652055
394516,-5.930837
394517,-6.8810043
394518,-6.519901
394519,2.078143
394520,1.86856
394521,-0.21209344
394522,19.093538
394523,21.896294
394524,25.134754
394525,28.915462
394526,26.336664
394527,26.663424
394528,26.909695
394529,25.471842
394530,23.97209
394531,27.861116
394532,29.500896
394533,26.36773
394534,30.962746
394535,31.686857
394536,30.145712
394537,26.961657
394538,25.940748
394539,22.356262
394540,24.291134
394541,23.789133
394542,23.802246
394543,26.693352
394544,22.776842
394545,27.536575
394546,25.398829
394547,29.50349
394548,26.086027
394549,27.361706
394550,26.18251
394551,28.953238
394552,25.294573
394553,30.491377
394554,-4.190617
394555,-1.1425285
394556,-10.577824
394557,-17.735003
394558,-17.051895
394559,-13.20659
394560,-3.2700007
394561,-2.6557899
394562,-8.934459
