index,contest-tmp2m-14d__tmp2m
391857,20.163671
391858,19.700775
391859,18.650967
391860,18.00766
391861,16.906916
391862,17.174274
391863,16.316076
391864,15.919554
391865,15.313468
391866,15.295822
391867,14.316527
391868,13.855826
391869,14.071236
391870,14.133556
391871,14.323506
391872,14.444357
391873,14.239062
391874,13.482766
391875,13.738266
391876,13.9359
391877,13.811903
391878,13.372494
391879,13.154072
391880,13.331694
391881,13.679264
391882,13.940625
391883,14.030525
391884,13.354693
391885,13.428842
391886,13.440534
391887,13.281997
391888,13.858741
391889,13.538528
391890,14.097718
391891,14.044233
391892,13.764769
391893,12.946264
391894,12.280752
391895,12.034078
391896,11.236908
391897,10.797919
391898,9.404619
391899,21.813095
391900,21.795444
391901,21.788233
391902,21.808544
391903,21.727404
391904,21.5416
391905,21.430662
391906,21.258455
391907,21.387157
391908,21.155128
391909,21.272417
391910,21.564945
391911,21.511274
391912,21.728922
391913,21.106514
391914,20.888111
391915,20.682775
391916,20.266218
391917,19.66098
391918,19.606607
391919,19.229517
391920,18.44086
391921,17.714493
391922,16.929148
391923,17.200212
391924,16.307884
391925,15.983585
391926,15.467724
391927,15.550973
391928,14.423098
391929,14.223719
391930,14.329212
391931,14.494622
391932,14.350837
391933,14.484955
391934,14.490044
391935,14.006699
391936,13.884115
391937,14.052629
391938,14.131594
391939,13.638005
391940,13.280428
391941,13.935209
391942,14.183612
391943,14.181967
391944,14.271109
391945,13.926867
391946,13.906803
391947,13.987032
391948,13.653151
391949,13.907937
391950,13.83924
391951,14.057844
391952,13.627216
391953,13.644245
391954,13.182559
391955,12.1817255
391956,12.235366
391957,11.364662
391958,10.502658
391959,9.123515
391960,14.700777
391961,14.683126
391962,14.787413
391963,15.108044
391964,15.638338
391965,15.581276
391966,15.74439
391967,15.134421
391968,14.630266
391969,14.601507
391970,14.4390545
391971,14.4390545
391972,14.504614
391973,15.10711
391974,15.718397
391975,15.509441
391976,15.105327
391977,14.455336
391978,13.70098
391979,13.350874
391980,13.084724
391981,12.854476
391982,13.241942
391983,13.044934
391984,13.2553835
391985,12.958841
391986,12.58911
391987,12.217663
391988,12.077525
391989,11.292821
391990,11.494085
391991,11.7479105
391992,11.758621
391993,11.765009
391994,11.783754
391995,11.837115
391996,12.378279
391997,12.394497
391998,12.105734
391999,12.332026
392000,12.374983
392001,12.150848
392002,12.085014
392003,12.051692
392004,11.873626
392005,11.733575
392006,12.051981
392007,11.882526
392008,12.20747
392009,12.246972
392010,12.317334
392011,11.682737
392012,11.30522
392013,11.276153
392014,11.733025
392015,11.792337
392016,11.769503
392017,11.3005705
392018,11.327409
392019,11.428207
392020,11.750983
392021,15.291205
392022,15.323859
392023,15.512508
392024,15.883443
392025,15.996401
392026,16.404747
392027,16.426983
392028,15.907895
392029,15.330492
392030,15.240064
392031,15.300998
392032,15.232359
392033,15.447981
392034,15.951083
392035,16.262037
392036,16.283955
392037,15.617125
392038,15.16714
392039,14.674722
392040,14.019661
392041,13.611905
392042,13.501319
392043,14.124515
392044,13.990457
392045,13.932757
392046,13.2213125
392047,13.038701
392048,12.174512
392049,11.896528
392050,11.179396
392051,11.034836
392052,11.220762
392053,11.4051285
392054,11.278569
392055,11.229154
392056,11.188817
392057,11.500459
392058,11.557479
392059,11.353879
392060,11.263645
392061,11.433659
392062,11.116746
392063,11.200273
392064,11.0250635
392065,10.797951
392066,10.484695
392067,10.344129
392068,9.949938
392069,10.3738575
392070,10.236267
392071,10.04478
392072,9.830989
392073,9.667145
392074,8.924449
392075,9.188003
392076,9.812524
392077,9.4030485
392078,9.748913
392079,8.8582735
392080,8.964048
392081,8.606818
392082,16.354538
392083,16.134829
392084,16.143454
392085,16.43816
392086,16.834686
392087,17.39893
392088,17.60883
392089,16.80711
392090,16.411442
392091,16.23711
392092,16.251593
392093,16.465918
392094,16.8781
392095,17.406748
392096,17.60162
392097,17.789467
392098,17.343367
392099,16.720516
392100,16.176329
392101,14.90483
392102,14.59818
392103,14.059885
392104,14.741943
392105,14.252609
392106,14.60843
392107,14.438775
392108,13.5874195
392109,13.119462
392110,12.615732
392111,12.070424
392112,11.610238
392113,11.639175
392114,11.828005
392115,11.874646
392116,11.849732
392117,11.735997
392118,12.166312
392119,12.1973915
392120,12.273826
392121,12.141837
392122,12.211265
392123,12.226924
392124,12.405901
392125,12.227463
392126,11.838962
392127,11.634875
392128,11.992987
392129,11.689337
392130,11.6348715
392131,10.343181
392132,10.223401
392133,10.0326
392134,10.683363
392135,10.448371
392136,9.99078
392137,10.489909
392138,10.797669
392139,10.223906
392140,10.190042
392141,9.227857
392142,7.973143
392143,15.233016
392144,14.92707
392145,14.888158
392146,15.046056
392147,15.634732
392148,15.953176
392149,15.923503
392150,15.644767
392151,15.275971
392152,14.87817
392153,15.23364
392154,15.22552
392155,15.637704
392156,16.166359
392157,16.214594
392158,16.402441
392159,15.8971615
392160,15.682675
392161,14.892437
392162,14.069083
392163,13.5533495
392164,13.059527
392165,13.548255
392166,13.311734
392167,13.055544
392168,12.616608
392169,11.952409
392170,11.6748905
392171,11.283347
392172,10.701851
392173,10.108884
392174,10.1156645
392175,10.329628
392176,10.567465
392177,10.493277
392178,9.724258
392179,10.313761
392180,10.34484
392181,10.421274
392182,10.163353
392183,10.241802
392184,10.193269
392185,10.029484
392186,10.023688
392187,9.619461
392188,9.429546
392189,9.429135
392190,9.164793
392191,9.425331
392192,8.892282
392193,8.879769
392194,8.613423
392195,9.464976
392196,9.053839
392197,9.078436
392198,8.971941
392199,8.408906
392200,7.161566
392201,6.8955436
392202,6.2779355
392203,6.2152686
392204,15.60631
392205,15.487932
392206,15.192774
392207,15.261148
392208,15.792354
392209,16.206394
392210,16.281704
392211,16.070408
392212,15.545292
392213,15.176277
392214,15.266073
392215,15.485741
392216,15.964135
392217,16.452671
392218,16.904716
392219,16.86617
392220,16.703056
392221,15.892542
392222,15.006321
392223,14.633786
392224,13.771026
392225,13.603277
392226,13.959155
392227,13.507732
392228,13.435589
392229,13.175696
392230,12.462032
392231,11.936693
392232,12.131391
392233,10.979864
392234,10.361902
392235,10.277085
392236,10.323501
392237,10.310463
392238,10.146652
392239,9.601974
392240,10.434311
392241,10.46539
392242,10.20382
392243,9.792762
392244,9.943316
392245,10.006873
392246,9.949725
392247,10.251721
392248,9.524469
392249,9.388908
392250,9.214277
392251,8.962746
392252,9.233643
392253,8.772961
392254,8.985435
392255,8.522366
392256,9.201871
392257,8.892181
392258,9.059468
392259,8.292086
392260,8.127044
392261,7.780053
392262,6.954077
392263,6.5436234
392264,6.060844
392265,16.315428
392266,16.01797
392267,16.132284
392268,16.231588
392269,16.900906
392270,17.196121
392271,17.067493
392272,16.869884
392273,16.524273
392274,16.050959
392275,16.148642
392276,16.409105
392277,16.640177
392278,17.43551
392279,17.483746
392280,17.742378
392281,17.581015
392282,16.717873
392283,16.047497
392284,15.669583
392285,14.744939
392286,14.4734125
392287,14.931143
392288,14.601353
392289,14.4348135
392290,14.113427
392291,13.39911
392292,12.975668
392293,12.518891
392294,11.188924
392295,11.22403
392296,11.463188
392297,11.525098
392298,11.379345
392299,11.219313
392300,10.972536
392301,11.7092285
392302,11.648078
392303,11.306977
392304,11.17744
392305,11.054136
392306,10.968833
392307,11.018502
392308,11.048941
392309,10.735027
392310,10.505692
392311,10.192129
392312,10.100332
392313,10.2395735
392314,9.515356
392315,9.361802
392316,9.0872
392317,9.801715
392318,9.502612
392319,9.401918
392320,9.660674
392321,9.030407
392322,8.186845
392323,8.11146
392324,7.4723983
392325,6.725248
392326,16.815338
392327,16.544918
392328,16.564661
392329,16.731499
392330,17.186419
392331,17.432299
392332,17.432299
392333,17.135206
392334,16.673452
392335,16.331827
392336,16.27369
392337,16.532063
392338,16.85641
392339,17.592001
392340,17.888819
392341,18.282728
392342,17.986088
392343,17.097126
392344,16.354937
392345,16.053032
392346,15.271955
392347,14.772717
392348,15.025218
392349,14.975684
392350,15.026065
392351,14.352995
392352,13.774413
392353,13.430747
392354,12.946377
392355,12.464663
392356,11.8322115
392357,11.826741
392358,11.958427
392359,11.716011
392360,11.535919
392361,11.445144
392362,11.727398
392363,11.666247
392364,11.703374
392365,11.309266
392366,11.372581
392367,11.31501
392368,11.204819
392369,11.193907
392370,10.726642
392371,10.509159
392372,10.246782
392373,10.008279
392374,10.14752
392375,10.094764
392376,9.4792385
392377,9.683085
392378,9.817446
392379,9.832169
392380,9.994983
392381,9.679352
392382,9.798206
392383,9.243322
392384,7.9946365
392385,7.552235
392386,7.2865252
392387,16.14821
392388,15.963261
392389,15.915327
392390,15.955267
392391,16.299744
392392,16.575453
392393,16.580269
392394,16.312847
392395,15.911223
392396,15.789595
392397,15.751415
392398,15.744203
392399,16.242458
392400,16.64749
392401,17.375505
392402,17.712814
392403,17.790922
392404,17.058834
392405,16.634226
392406,15.880333
392407,15.246196
392408,14.353328
392409,14.834772
392410,14.204847
392411,13.981961
392412,13.633615
392413,13.118327
392414,12.730486
392415,12.565686
392416,11.50225
392417,10.518293
392418,10.632467
392419,10.680397
392420,10.546526
392421,10.424062
392422,10.1911545
392423,10.626485
392424,10.626485
392425,10.541288
392426,10.527545
392427,10.581612
392428,10.558787
392429,10.459714
392430,10.7109995
392431,10.348749
392432,10.165525
392433,9.948035
392434,10.009585
392435,10.086028
392436,9.550513
392437,9.715999
392438,9.473317
392439,10.302532
392440,9.960733
392441,9.8717375
392442,9.527359
392443,9.345644
392444,7.790274
392445,7.3976073
392446,7.3254957
392447,6.1674633
392448,15.065962
392449,14.965605
392450,14.703334
392451,14.686954
392452,14.9629755
392453,15.490778
392454,15.42806
392455,15.280251
392456,14.919636
392457,14.768271
392458,14.803309
392459,14.596696
392460,15.063951
392461,15.420752
392462,15.823149
392463,16.252945
392464,16.109207
392465,15.60097
392466,15.140532
392467,14.325373
392468,13.946894
392469,13.370426
392470,13.4822445
392471,12.926954
392472,13.202016
392473,12.795392
392474,12.327816
392475,12.107957
392476,11.223804
392477,10.47687
392478,9.88194
392479,10.082805
392480,10.25046
392481,10.088406
392482,9.879986
392483,9.613298
392484,9.977504
392485,9.974732
392486,9.892307
392487,9.878564
392488,9.895297
392489,9.909806
392490,9.834493
392491,10.165112
392492,9.788795
392493,9.670836
392494,9.374724
392495,9.705226
392496,9.720084
392497,9.072683
392498,8.925051
392499,8.631531
392500,9.293728
392501,8.582295
392502,8.644597
392503,7.89982
392504,7.3345222
392505,6.9642315
392506,6.9369993
392507,5.515203
392508,4.9659123
392509,15.794222
392510,15.367485
392511,15.319286
392512,15.097577
392513,15.211889
392514,15.61653
392515,15.630196
392516,15.5373535
392517,15.292624
392518,15.250158
392519,15.24443
392520,14.89114
392521,15.193757
392522,15.844464
392523,16.120037
392524,16.382753
392525,16.275335
392526,15.99349
392527,15.34149
392528,14.937873
392529,14.221063
392530,13.203179
392531,13.365204
392532,12.803499
392533,13.3267355
392534,12.903323
392535,12.541099
392536,11.99824
392537,11.599344
392538,10.506764
392539,10.189108
392540,10.37853
392541,10.22963
392542,10.053405
392543,10.118807
392544,9.857041
392545,9.851237
392546,9.912419
392547,9.922873
392548,9.754027
392549,9.871464
392550,9.901064
392551,9.84105
392552,10.209909
392553,9.925174
392554,9.791965
392555,9.602865
392556,9.791608
392557,9.619456
392558,9.158933
392559,9.118637
392560,9.064445
392561,9.338005
392562,8.6848135
392563,8.810599
392564,8.420642
392565,6.897561
392566,6.848117
392567,6.7152686
392568,5.1721234
392569,4.7708282
392570,18.079195
392571,17.72764
392572,17.735764
392573,17.472496
392574,17.630325
392575,17.673044
392576,17.922033
392577,17.796555
392578,17.293562
392579,17.04149
392580,17.153515
392581,17.01014
392582,17.29318
392583,17.672577
392584,18.012821
392585,18.562393
392586,18.570194
392587,18.10167
392588,17.432852
392589,16.581104
392590,15.844787
392591,15.225135
392592,15.079043
392593,14.502128
392594,14.998564
392595,14.413501
392596,13.985637
392597,13.608172
392598,13.254967
392599,12.441571
392600,12.077064
392601,11.90404
392602,12.054231
392603,11.643141
392604,11.407002
392605,11.640635
392606,11.3092985
392607,11.544188
392608,11.662492
392609,11.289642
392610,11.428922
392611,11.396587
392612,11.552685
392613,11.968713
392614,11.484448
392615,11.208831
392616,11.159251
392617,11.17157
392618,11.628502
392619,10.840705
392620,10.479637
392621,10.062506
392622,10.743949
392623,10.852664
392624,10.323622
392625,10.5323105
392626,9.862405
392627,9.206897
392628,7.616463
392629,7.497556
392630,6.2747965
392631,19.460653
392632,18.746532
392633,18.8
392634,18.607212
392635,18.676245
392636,19.329294
392637,19.362385
392638,19.23441
392639,18.76787
392640,18.575254
392641,18.397303
392642,18.231512
392643,18.798002
392644,19.278015
392645,19.547474
392646,19.994623
392647,19.99925
392648,19.878515
392649,19.29868
392650,18.237211
392651,17.46897
392652,16.104511
392653,15.850063
392654,15.401619
392655,15.599996
392656,15.661871
392657,15.453496
392658,15.124459
392659,14.738278
392660,13.295363
392661,13.222591
392662,13.300836
392663,13.325726
392664,13.090375
392665,12.68999
392666,12.740581
392667,12.421224
392668,12.712665
392669,12.773876
392670,12.805727
392671,12.719356
392672,12.475
392673,12.4270935
392674,12.737907
392675,12.4556675
392676,12.386204
392677,12.260602
392678,12.480461
392679,12.765562
392680,12.65621
392681,12.263563
392682,11.675811
392683,11.949711
392684,11.999024
392685,12.004109
392686,12.26903
392687,11.623433
392688,11.154491
392689,9.977332
392690,9.625689
392691,8.415043
392692,17.315088
392693,16.896933
392694,16.926813
392695,16.757019
392696,16.900026
392697,16.516308
392698,16.602741
392699,16.575478
392700,16.443958
392701,16.342588
392702,16.384953
392703,16.187483
392704,16.300661
392705,16.831139
392706,17.293
392707,17.428268
392708,17.527891
392709,17.439007
392710,16.668901
392711,16.4546
392712,15.429962
392713,14.283798
392714,14.366584
392715,13.816015
392716,14.015339
392717,13.28416
392718,12.98576
392719,12.554227
392720,12.538069
392721,11.766357
392722,11.093233
392723,11.370057
392724,11.306768
392725,11.1200285
392726,11.332348
392727,11.233916
392728,11.041652
392729,11.041652
392730,11.126268
392731,11.158119
392732,11.236248
392733,11.108859
392734,11.049328
392735,11.809485
392736,11.490159
392737,11.427824
392738,10.949323
392739,11.243066
392740,11.456865
392741,10.858476
392742,10.954082
392743,10.951774
392744,10.65395
392745,10.638442
392746,10.858006
392747,9.385653
392748,9.261487
392749,8.164755
392750,6.9376435
392751,6.3807626
392752,4.790029
392753,13.397379
392754,12.890871
392755,12.755834
392756,12.52653
392757,12.828073
392758,12.929736
392759,12.931267
392760,12.940809
392761,13.083225
392762,13.060194
392763,12.939457
392764,12.807565
392765,12.768145
392766,13.245789
392767,13.526735
392768,13.509546
392769,13.595668
392770,13.209095
392771,12.925582
392772,12.41198
392773,12.317545
392774,11.095499
392775,11.090841
392776,10.490441
392777,10.623166
392778,9.870688
392779,9.781071
392780,9.426192
392781,9.223684
392782,8.018999
392783,6.917609
392784,6.959156
392785,7.098007
392786,6.6286287
392787,6.6057196
392788,6.9667373
392789,7.0212307
392790,7.280781
392791,7.227608
392792,7.3069487
392793,7.337589
392794,7.273567
392795,7.316197
392796,7.9022713
392797,7.478942
392798,7.7044363
392799,7.5089927
392800,7.518409
392801,7.8702693
392802,7.681546
392803,7.1877136
392804,7.0588703
392805,7.189695
392806,7.020089
392807,6.534539
392808,5.221352
392809,4.8207064
392810,4.300336
392811,3.0980315
392812,2.62358
392813,2.112862
392814,13.703679
392815,13.485604
392816,13.162166
392817,13.0989895
392818,13.291385
392819,13.431398
392820,13.595632
392821,13.552519
392822,13.338766
392823,13.451871
392824,13.457541
392825,13.174219
392826,13.467145
392827,13.825386
392828,13.845857
392829,13.943013
392830,13.967635
392831,13.758238
392832,13.128639
392833,12.751003
392834,12.728642
392835,11.907635
392836,11.48087
392837,11.030243
392838,10.758606
392839,10.324909
392840,9.975613
392841,9.639428
392842,9.223967
392843,7.858027
392844,7.6095467
392845,7.7541385
392846,7.8711634
392847,7.706232
392848,7.4361944
392849,7.524858
392850,7.698486
392851,7.7577815
392852,7.704609
392853,7.714488
392854,7.7926173
392855,7.844793
392856,7.9087176
392857,8.106422
392858,7.9222164
392859,8.013038
392860,7.7033896
392861,7.89654
392862,8.016141
392863,6.8743057
392864,6.979367
392865,7.0246634
392866,7.344357
392867,6.791779
392868,5.5929403
392869,5.2446795
392870,4.3294263
392871,3.2903795
392872,3.062933
392873,2.7756147
392874,2.355044
392875,14.88949
392876,14.623975
392877,14.322694
392878,14.238026
392879,14.436881
392880,14.506333
392881,14.506333
392882,14.459817
392883,14.357166
392884,14.407257
392885,14.300805
392886,14.197751
392887,14.509643
392888,14.737329
392889,14.970267
392890,15.086762
392891,15.016581
392892,15.111746
392893,14.427989
392894,14.054804
392895,13.433411
392896,12.2594795
392897,11.781462
392898,11.095274
392899,11.368337
392900,11.206988
392901,10.489189
392902,10.13675
392903,9.675383
392904,8.755296
392905,8.054054
392906,8.077728
392907,8.232513
392908,8.214044
392909,7.987321
392910,7.7721195
392911,7.44442
392912,7.2543144
392913,7.263097
392914,7.35613
392915,7.4342594
392916,7.479486
392917,7.569785
392918,7.8609276
392919,7.703659
392920,7.959593
392921,7.754736
392922,7.8226113
392923,8.001109
392924,7.929765
392925,7.658477
392926,7.869936
392927,7.3709626
392928,7.4225745
392929,7.2581096
392930,6.093192
392931,5.3505683
392932,4.8629637
392933,3.4324129
392934,3.5314744
392935,2.7387826
392936,14.48397
392937,14.240974
392938,13.779836
392939,13.723017
392940,13.993324
392941,14.517865
392942,14.517865
392943,14.4623
392944,14.437058
392945,14.289862
392946,13.994028
392947,14.058284
392948,14.241166
392949,14.658184
392950,14.4923115
392951,14.643895
392952,14.782925
392953,14.438885
392954,13.857464
392955,13.310554
392956,12.8475685
392957,11.737329
392958,11.515296
392959,10.820115
392960,10.980341
392961,10.93141
392962,10.3649845
392963,9.711154
392964,9.319017
392965,8.306464
392966,7.6347494
392967,7.83442
392968,7.967379
392969,7.7919726
392970,7.6062794
392971,7.410537
392972,7.4021125
392973,7.212007
392974,7.2491336
392975,7.280985
392976,7.359114
392977,7.308862
392978,7.3991613
392979,7.58836
392980,7.4310894
392981,7.7134337
392982,7.5026007
392983,7.6150565
392984,7.793553
392985,7.1385703
392986,7.141858
392987,6.872691
392988,7.2599597
392989,6.4823227
392990,6.2386503
392991,5.2107253
392992,4.505176
392993,3.8350854
392994,2.7730784
392995,2.399503
392996,1.992563
392997,12.016204
392998,11.822222
392999,11.723052
393000,11.648214
393001,11.91772
393002,12.15115
393003,12.15115
393004,12.283353
393005,12.285066
393006,12.521597
393007,12.371149
393008,12.244678
393009,12.333688
393010,12.474199
393011,12.417801
393012,12.391448
393013,12.519335
393014,12.055238
393015,11.92261
393016,11.587797
393017,11.533112
393018,10.689186
393019,10.62198
393020,9.629172
393021,9.368796
393022,8.954742
393023,8.603005
393024,7.837414
393025,7.6739836
393026,6.332593
393027,6.0320244
393028,6.2005024
393029,6.2129445
393030,6.090348
393031,5.87763
393032,5.9999003
393033,5.543716
393034,5.724466
393035,5.7924767
393036,5.840933
393037,5.7934437
393038,5.7553196
393039,5.754541
393040,6.032637
393041,5.5856175
393042,5.631691
393043,5.527257
393044,5.6318994
393045,5.3435044
393046,5.405303
393047,5.569305
393048,5.563696
393049,6.0271673
393050,5.639401
393051,4.0774307
393052,3.0840821
393053,1.7331768
393054,1.7981595
393055,1.6928835
393056,1.494272
393057,0.64118177
393058,12.194518
393059,11.952533
393060,11.634329
393061,11.531578
393062,11.763132
393063,11.970821
393064,11.971345
393065,11.925937
393066,11.9731045
393067,12.297741
393068,11.938535
393069,11.9028845
393070,12.04586
393071,12.319505
393072,12.229208
393073,12.256635
393074,12.342337
393075,12.054966
393076,11.855375
393077,11.527336
393078,11.489863
393079,10.74344
393080,10.496218
393081,10.064208
393082,9.213996
393083,8.599195
393084,8.445467
393085,7.829428
393086,7.6447363
393087,6.596776
393088,5.507807
393089,5.676285
393090,5.7743163
393091,5.700663
393092,5.220283
393093,5.651062
393094,5.680218
393095,5.8302875
393096,5.8733516
393097,5.9175773
393098,5.8713613
393099,5.833364
393100,5.97748
393101,6.13828
393102,5.7233877
393103,5.7724576
393104,5.730568
393105,5.6903825
393106,5.834291
393107,5.4070344
393108,5.5792446
393109,5.49385
393110,5.819746
393111,5.3949795
393112,4.9228916
393113,3.8137054
393114,1.9467345
393115,2.1375594
393116,1.2903206
393117,1.1560937
393118,1.0193605
393119,16.34093
393120,16.015726
393121,15.822563
393122,15.7234
393123,15.535116
393124,15.797112
393125,15.6311245
393126,15.706244
393127,15.733756
393128,15.879667
393129,15.552418
393130,15.476111
393131,15.638544
393132,16.05855
393133,16.07429
393134,16.369066
393135,16.41765
393136,16.407715
393137,15.888217
393138,15.747256
393139,14.915609
393140,13.960116
393141,13.419173
393142,12.68653
393143,12.346376
393144,11.918547
393145,11.68011
393146,11.329091
393147,10.226798
393148,9.448498
393149,9.141608
393150,9.476336
393151,9.633719
393152,9.495701
393153,9.077429
393154,9.00005
393155,8.693774
393156,8.889743
393157,8.963129
393158,8.954984
393159,8.889504
393160,8.882392
393161,8.975152
393162,9.124296
393163,9.077453
393164,9.076209
393165,8.729823
393166,9.099316
393167,9.161108
393168,9.365966
393169,9.204687
393170,9.120365
393171,8.699694
393172,8.521454
393173,8.616215
393174,7.3177924
393175,6.925747
393176,6.2671514
393177,5.7763367
393178,4.4974213
393179,3.7326608
393180,18.049492
393181,17.461967
393182,17.320562
393183,17.150948
393184,16.859358
393185,17.218014
393186,17.325779
393187,17.163494
393188,17.28114
393189,17.456902
393190,17.286978
393191,17.090904
393192,17.056522
393193,17.549452
393194,17.799742
393195,18.093575
393196,18.072351
393197,17.653046
393198,17.48701
393199,17.601776
393200,16.925652
393201,16.522663
393202,15.446795
393203,13.913046
393204,13.84662
393205,13.375095
393206,12.86592
393207,12.485175
393208,11.784884
393209,11.23147
393210,10.911372
393211,11.188455
393212,11.079297
393213,11.0171
393214,11.185003
393215,10.949496
393216,10.558446
393217,10.895102
393218,10.80654
393219,10.850978
393220,10.740583
393221,10.683847
393222,10.927098
393223,11.208824
393224,11.064322
393225,10.957792
393226,10.764821
393227,11.060176
393228,11.22459
393229,10.4856
393230,10.555415
393231,10.340164
393232,10.980651
393233,10.569439
393234,10.449289
393235,9.510683
393236,9.15564
393237,8.421914
393238,8.20592
393239,6.3242264
393240,6.1619353
393241,19.056713
393242,18.59678
393243,18.432795
393244,18.29804
393245,18.271358
393246,18.310793
393247,18.43945
393248,18.342646
393249,18.512573
393250,18.759815
393251,18.719038
393252,18.371078
393253,18.487003
393254,18.896393
393255,18.936523
393256,19.056282
393257,19.076313
393258,18.954256
393259,18.45576
393260,18.437716
393261,17.707266
393262,17.028374
393263,16.523426
393264,14.78895
393265,14.463941
393266,14.017369
393267,13.653467
393268,12.876998
393269,12.567515
393270,12.16428
393271,11.62984
393272,11.759417
393273,11.83565
393274,11.603926
393275,11.567822
393276,11.225285
393277,11.032576
393278,11.429652
393279,11.379307
393280,11.394229
393281,11.275134
393282,11.086294
393283,11.447992
393284,11.682329
393285,11.548463
393286,11.463746
393287,11.270775
393288,11.496769
393289,11.596728
393290,11.253146
393291,11.540509
393292,11.11636
393293,11.570974
393294,11.447065
393295,11.545259
393296,10.993202
393297,9.829956
393298,9.281485
393299,8.533643
393300,8.694248
393301,7.2606254
393302,19.549097
393303,19.802816
393304,19.412474
393305,19.132946
393306,19.054316
393307,19.525946
393308,19.509697
393309,19.372768
393310,19.511822
393311,19.58344
393312,19.938572
393313,19.590916
393314,19.47297
393315,19.68747
393316,19.805782
393317,19.995333
393318,19.86726
393319,19.690922
393320,19.311342
393321,18.951054
393322,18.513763
393323,17.79815
393324,16.878153
393325,15.250056
393326,15.153369
393327,14.584822
393328,14.292579
393329,13.611201
393330,13.337237
393331,12.442448
393332,11.919003
393333,12.007937
393334,12.084171
393335,11.736756
393336,11.975646
393337,11.45873
393338,11.654501
393339,12.304974
393340,12.322618
393341,12.579023
393342,12.14843
393343,11.797923
393344,11.891754
393345,12.354845
393346,12.054113
393347,11.837302
393348,11.675431
393349,11.879583
393350,12.112991
393351,12.410735
393352,12.663529
393353,11.68837
393354,12.198957
393355,12.170816
393356,12.152545
393357,11.967323
393358,12.140622
393359,11.252474
393360,9.157919
393361,8.993035
393362,8.50876
393363,19.392067
393364,19.485466
393365,19.12066
393366,18.740265
393367,18.385792
393368,18.81286
393369,18.79787
393370,18.920677
393371,18.944613
393372,19.10462
393373,19.40359
393374,19.106106
393375,18.859545
393376,19.119879
393377,19.304506
393378,19.347305
393379,19.50449
393380,19.785324
393381,19.235107
393382,19.154163
393383,18.115648
393384,17.378925
393385,16.602417
393386,15.594628
393387,15.387934
393388,14.730927
393389,14.539485
393390,14.069655
393391,13.365554
393392,12.661239
393393,12.034222
393394,12.159582
393395,12.21689
393396,12.028079
393397,12.472002
393398,12.222141
393399,12.234858
393400,12.425345
393401,12.3752165
393402,12.640436
393403,12.199991
393404,12.117003
393405,12.18249
393406,12.704737
393407,12.446013
393408,12.023667
393409,11.88759
393410,12.097133
393411,12.069432
393412,12.344275
393413,12.666375
393414,12.089556
393415,12.280393
393416,12.252014
393417,12.153739
393418,12.019702
393419,12.302329
393420,11.729248
393421,9.214658
393422,8.985486
393423,8.854387
393424,19.542112
393425,19.797144
393426,19.574614
393427,19.291832
393428,18.888979
393429,18.90447
393430,18.866238
393431,18.700134
393432,18.741272
393433,19.022884
393434,19.551771
393435,19.36442
393436,19.106455
393437,19.366793
393438,19.320564
393439,19.13159
393440,19.58209
393441,19.626598
393442,19.160767
393443,19.220657
393444,18.420135
393445,17.725899
393446,16.890152
393447,15.823228
393448,15.329518
393449,14.880216
393450,14.995618
393451,14.237487
393452,13.837365
393453,13.009442
393454,12.271728
393455,12.504223
393456,12.299991
393457,12.077501
393458,12.17318
393459,11.968422
393460,11.985259
393461,12.267141
393462,12.225371
393463,12.739282
393464,12.061602
393465,11.920723
393466,12.126844
393467,12.669589
393468,12.667127
393469,12.560951
393470,12.031599
393471,12.144986
393472,12.186793
393473,12.405962
393474,12.597053
393475,11.952863
393476,12.340083
393477,12.294103
393478,12.351925
393479,11.840497
393480,11.815433
393481,10.894539
393482,9.417052
393483,8.546674
393484,7.7895103
393485,20.129421
393486,20.046017
393487,20.233421
393488,19.742044
393489,19.267508
393490,19.247993
393491,19.30627
393492,19.123383
393493,19.375937
393494,19.426907
393495,19.840612
393496,19.79016
393497,19.375065
393498,19.755596
393499,19.73754
393500,19.494406
393501,19.640686
393502,19.996624
393503,19.115763
393504,19.061333
393505,18.856367
393506,18.260433
393507,17.508307
393508,16.314375
393509,16.16138
393510,15.548242
393511,15.614457
393512,14.786801
393513,14.249265
393514,13.545915
393515,13.113182
393516,13.439895
393517,13.15971
393518,12.922836
393519,12.748727
393520,12.361984
393521,12.33726
393522,12.565932
393523,12.517366
393524,12.831108
393525,12.371334
393526,12.079262
393527,12.333593
393528,12.553123
393529,12.687796
393530,12.509802
393531,12.222712
393532,12.255887
393533,12.395907
393534,12.666126
393535,12.751801
393536,12.370228
393537,12.64295
393538,12.429606
393539,12.218829
393540,11.661219
393541,11.777473
393542,10.937379
393543,9.468031
393544,8.7343645
393545,7.9050603
393546,20.205622
393547,20.023417
393548,20.309622
393549,19.80484
393550,19.255606
393551,19.263746
393552,19.318289
393553,19.115261
393554,19.54322
393555,19.601034
393556,19.993723
393557,20.179714
393558,19.488508
393559,19.817698
393560,19.841566
393561,19.56741
393562,19.512012
393563,19.878765
393564,19.200537
393565,19.050295
393566,18.432957
393567,18.02885
393568,17.150608
393569,16.389997
393570,15.762809
393571,15.098261
393572,15.297714
393573,14.66949
393574,13.962787
393575,13.182896
393576,12.876526
393577,13.194252
393578,13.263742
393579,13.339186
393580,13.027567
393581,12.8621
393582,12.570735
